"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,44,53,29,37
"GM",2,99566,84139,4014,12156
"Tolerant",5,101924,16142,2795,5028
"Vulnerable",0,2122,1362,25556,34821
"Unclassified",44,8798,2698,28294,140398
