"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,72,114,4,175
"GM",39,25234,342830,3186,1110
"Tolerant",26,397678,166042,3253,1851
"Vulnerable",0,2555,3913,8172,774
"Unclassified",0,2078,2579,1596,48313
