"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1100,265,25581,651,2750
"GM",3295,5346,59873,3963,3491
"Tolerant",12446,83270,431248,182439,42555
"Vulnerable",2555,11632,110964,34063,42690
"Unclassified",1254,6018,51281,33911,149274
