"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",367,439,123,1680,145
"GM",245,63709,7588,19815,1406
"Tolerant",3,6186,9794,6504,351
"Vulnerable",132,26007,11706,68539,7409
"Unclassified",18,4059,841,3672,66950
