"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",15255,37024,8965,964
"Tolerant",50491,91018,55059,2300
"Vulnerable",7781,42348,246528,2226
"Unclassified",6025,6304,17421,188197
