"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",796,2066,677,1101,1102
"GM",957,10732,13486,1122,715
"Tolerant",590,12983,3003,495,433
"Vulnerable",452,1608,563,31862,4366
"Unclassified",476,711,472,2417,32441
