"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,11
"GM",0,28,1,6,34
"Tolerant",1,5,1,0,52
"Vulnerable",0,5,4,593,844
"Unclassified",24,79,30,638,4629
