"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",384,0,570,16,390
"Tolerant",1109,0,8434,23,692
"Vulnerable",6325,0,26496,88368,75130
"Unclassified",10391,2,24377,18720,208552
