"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,5
"GM",1,0,0,1,17
"Tolerant",0,0,0,0,45
"Vulnerable",0,7,4,77,1374
"Unclassified",32,2,32,610,9894
