"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,1,4,0,73
"Tolerant",0,3,17,7,2
"Vulnerable",3,0,6,6518,2523
"Unclassified",14,0,18,3866,13888
