"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11653,20,13868,22,35612
"GM",6,0,46,0,66
"Tolerant",12762,122,80334,45,29659
"Vulnerable",135,0,92,3360,8696
"Unclassified",42109,120,41728,4117,211982
