"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",1,505,277,29,323
"Tolerant",0,275,108,69,264
"Vulnerable",1,227,29,8245,5609
"Unclassified",1,547,181,10579,32319
