"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4102,1368,98,1891,14584
"GM",2590,27214,1310,1603,9739
"Tolerant",225,1522,274,246,803
"Vulnerable",1563,1315,201,6265,10992
"Unclassified",29312,18727,1490,16012,119436
