"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,0,27
"Tolerant",5,0,1,1,8
"Vulnerable",0,0,1,1677,18
"Unclassified",34,1,29,1491,1704
