"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,8,13,15,185
"GM",0,3260,7368,40,4016
"Tolerant",20,6905,7244,195,6349
"Vulnerable",4,147,802,3581,12331
"Unclassified",189,9578,17216,14055,134044
