"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,13,15,232,1008
"GM",0,15,12,73,240
"Tolerant",0,160,77,296,913
"Vulnerable",5,104,67,4562,7439
"Unclassified",11,323,332,9089,13284
