"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,5
"GM",0,26805,487436,498,10688
"Tolerant",0,503524,318396,901,17989
"Vulnerable",0,297,594,1008,1850
"Unclassified",2,19078,33346,4097,28467
