"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8172,6222,836,5087,19154
"GM",1688,34868,333,5667,2578
"Tolerant",258,1670,654,1012,670
"Vulnerable",5360,18488,815,10601,14390
"Unclassified",8538,6138,564,7482,63148
