"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",443,34,7,306,65
"GM",24,409,586,452,57
"Tolerant",33,377,490,2044,991
"Vulnerable",16,398,817,58838,7259
"Unclassified",50,367,329,8636,138889
