"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,35,771,49,407
"GM",6,2048,45576,715,777
"Tolerant",381,77769,610204,25578,23622
"Vulnerable",149,857,19707,129027,46001
"Unclassified",318,1745,32179,45930,332189
