"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",60,88,429,1061,1101
"GM",30,13428,162293,4978,10977
"Tolerant",161,169698,239485,41192,52226
"Vulnerable",98,2332,64265,198094,53717
"Unclassified",499,7402,47097,74539,219105
