"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",152,966,921,110,139
"GM",433,151973,467530,24955,7272
"Tolerant",485,362231,36522,19705,9807
"Vulnerable",202,16074,26592,116402,3741
"Unclassified",168,17289,4746,11184,110077
