"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2771,200,7451,0,4383
"GM",172,17,405,1,43
"Tolerant",16355,8798,61180,6,30808
"Vulnerable",3,1,12,1,158
"Unclassified",9285,170,4716,6,93797
