"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4144,6269,9357,12717,2137
"GM",987,14980,13758,6903,729
"Tolerant",545,12963,7956,2725,308
"Vulnerable",3323,2128,2110,49097,1681
"Unclassified",5309,713,836,57989,157266
