"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,79,172,19,5
"GM",5,31628,477138,532,606
"Tolerant",1,474175,708998,3694,1326
"Vulnerable",1,947,3953,5772,495
"Unclassified",1,1007,1468,248,93124
