"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2169,547,11761,892,9937
"GM",2809,11927,27270,2615,6272
"Tolerant",11122,18587,796765,37508,72038
"Vulnerable",1404,1644,24111,30253,16330
"Unclassified",13266,3404,84384,12874,159818
