"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,37,2,0,709
"GM",1,52,15,1,1947
"Tolerant",2,115,33,1,1581
"Vulnerable",0,27,14,0,4850
"Unclassified",79,595,336,24,20161
