"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,0,10,26,11
"GM",0,0,0,1,0
"Tolerant",7,0,19,42,4
"Vulnerable",114,3,340,53084,17100
"Unclassified",183,6,408,7201,68058
