"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,5,7,13,252
"GM",14,30040,208732,1010,14670
"Tolerant",20,190847,97810,1703,18455
"Vulnerable",3,316,2367,10507,7411
"Unclassified",124,12207,14499,6519,113091
