"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",18604,7515,3495,197,3251
"GM",7808,149904,72664,234,3445
"Tolerant",7728,62886,62578,78,1678
"Vulnerable",2781,1334,143,733,6770
"Unclassified",22292,14481,4271,6312,179890
