"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13,355,702,310,456
"GM",22,6206,24874,543,1223
"Tolerant",145,42976,76861,5869,8595
"Vulnerable",454,4269,10730,87985,30900
"Unclassified",1441,6150,11896,25078,107112
