"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,8,5,1,46
"GM",16,20,9,2,36
"Tolerant",9,7,1,0,12
"Vulnerable",0,0,0,0,3
"Unclassified",157,32,168,3704,12322
