"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1247,631,6405,4561,13244
"GM",332,86,13013,988,1763
"Tolerant",1762,2883,129509,9547,22684
"Vulnerable",0,0,8,181,418
"Unclassified",2592,262,21506,55616,248570
