"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1585,1749,633,1385,292
"GM",1144,44124,25664,3441,1228
"Tolerant",1895,27007,21110,4242,498
"Vulnerable",805,4057,2615,107392,1145
"Unclassified",997,1987,1004,4643,316680
