"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",171,1857,68,30,249
"GM",97,120855,29280,565,5822
"Tolerant",7,29924,3285,154,561
"Vulnerable",8,1927,352,3243,869
"Unclassified",535,5224,610,4180,208819
