"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,1314,577,65,21
"GM",13,99333,1250091,447,1901
"Tolerant",7,1255167,191190,3189,1130
"Vulnerable",1,1628,2906,3829,1019
"Unclassified",2,3994,3381,519,149705
