"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,162,264,1,563
"GM",19,768,928,3,999
"Tolerant",349,8777,6760,47,7454
"Vulnerable",39,1014,1539,578,4100
"Unclassified",457,4782,4481,531,153981
