"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,46,10,4,83
"GM",50,42863,251716,1348,18078
"Tolerant",71,257849,37795,1213,22356
"Vulnerable",5,1218,830,6805,6517
"Unclassified",137,13769,13200,8276,38233
