"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",34416,34925,10985,33203,1640
"GM",12384,45473,20206,3759,256
"Tolerant",9548,33241,13296,1485,653
"Vulnerable",4014,1423,391,5593,1362
"Unclassified",57,473,151,304,99527
