"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",51,978,434,57,758
"GM",755,191715,63126,1391,9411
"Tolerant",228,70818,8817,451,2207
"Vulnerable",25,2140,553,226,193
"Unclassified",1095,5446,2334,481,56041
