"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,12
"GM",2,2,26,0,278
"Tolerant",11,39,432,1,1403
"Vulnerable",0,0,2,0,19
"Unclassified",23,177,646,34,138486
