"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,216,985,19,477
"GM",1,21192,223044,618,16599
"Tolerant",1,207247,85122,999,25997
"Vulnerable",0,318,925,972,3917
"Unclassified",12,33173,81778,10546,122436
