"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,4,6,9,225
"GM",2,1896,7013,15,1650
"Tolerant",2,8397,1652,31,1926
"Vulnerable",3,49,60,493,1572
"Unclassified",110,1769,2992,6687,57544
