"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1381,88,85,137,1930
"GM",3158,31435,309218,6363,19521
"Tolerant",2611,283621,123168,8285,31223
"Vulnerable",1234,6408,26798,79425,38208
"Unclassified",16198,12009,24827,83941,126319
