"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19236,1270,23573,11386,45777
"GM",1836,2736,4743,900,1782
"Tolerant",15610,1808,57685,10482,30400
"Vulnerable",67,107,229,310,1590
"Unclassified",22612,1359,27502,176773,375521
