"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25,141,1,113,410
"GM",7,107264,7144,9468,20226
"Tolerant",5,19122,944,3011,2980
"Vulnerable",127,21320,628,56229,78563
"Unclassified",336,19043,1054,39122,221007
