"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",21,779,1149,1434,1479
"GM",93,16555,59073,3335,2984
"Tolerant",167,44118,56379,9579,7304
"Vulnerable",400,2894,17319,137939,41398
"Unclassified",321,3451,10748,31521,33813
