"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,15
"GM",0,906,64,16,787
"Tolerant",0,130,34,10,242
"Vulnerable",0,33,1,1342,3327
"Unclassified",1,785,208,4359,27439
