"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1217,53,4772,106,587
"GM",2,0,11,0,3
"Tolerant",582,114,4873,195,652
"Vulnerable",16,1,87,855,496
"Unclassified",212,115,5524,714,65446
