"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,6
"GM",0,228,520,10,585
"Tolerant",0,843,643,10,464
"Vulnerable",0,1,0,0,1
"Unclassified",2,535,988,5977,74241
