"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25132,1,600132,1780,27231
"GM",0,0,10,0,0
"Tolerant",478601,660,439629,38691,197328
"Vulnerable",5905,1,22218,7843,10978
"Unclassified",54517,24,137681,4870,116976
