"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23610,0,613920,1514,104918
"GM",1,0,26,3,2
"Tolerant",540152,358,288712,46358,134492
"Vulnerable",3448,2,29372,16637,8764
"Unclassified",73843,79,120623,9118,154256
