"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25013,10344,1377,1519,19553
"GM",10602,200033,46286,642,7538
"Tolerant",6213,108300,14128,1573,6578
"Vulnerable",1613,111,29,774,1268
"Unclassified",24225,4693,2149,2162,75247
