"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,49,62,4,33
"GM",81,65831,230110,1069,3126
"Tolerant",68,243388,31236,1264,1392
"Vulnerable",3,782,1221,6070,5589
"Unclassified",487,6386,4703,2861,66540
