"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7854,0,21267,844,1911
"Tolerant",20605,39,19063,10180,7893
"Vulnerable",561,1,10959,156012,36004
"Unclassified",4110,0,9758,133069,272026
