"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",44708,0,145117,9901,10607
"Tolerant",145813,1,154991,200259,19181
"Vulnerable",28735,0,173657,137126,8710
"Unclassified",19215,0,23060,7483,159802
