"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5394,0,148,50,1535
"Tolerant",159,50,3689,3762,940
"Vulnerable",12,307,3420,72141,17644
"Unclassified",97,0,1318,16102,167174
