"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",703,228,185,245,10655
"GM",1002,16222,2826,314,11278
"Tolerant",536,2066,1510,93,3816
"Vulnerable",823,650,251,4411,26009
"Unclassified",12577,4340,2198,12314,273287
