"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",219948,12,153132,66210,3986
"GM",125,1079,161,1033,0
"Tolerant",29832,213,365208,54612,148
"Vulnerable",30702,459,67157,394224,669
"Unclassified",4644,11,507,770,101518
