"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",522,478,443,66,64
"GM",469,1717,2346,51,138
"Tolerant",479,3062,1579,43,190
"Vulnerable",80,94,79,157,189
"Unclassified",81,414,206,265,25199
