"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",41567,5078,11482,20682,5527
"GM",2030,7864,1478,14288,951
"Tolerant",953,1202,1374,3055,1284
"Vulnerable",7665,11783,7823,25300,11639
"Unclassified",7656,644,7207,7608,211960
