"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",80142,2535,1039,358,40478
"GM",12,77,17,30,13
"Tolerant",158,364,78,947,621
"Vulnerable",174,1708,990,8078,1324
"Unclassified",34605,6676,2990,3611,166850
