"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15367,19086,18227,60894,6215
"GM",1464,31488,32058,6035,1474
"Tolerant",4353,44711,45612,15352,1808
"Vulnerable",4644,9305,17377,207096,5285
"Unclassified",1710,2063,5222,41005,239424
