"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",245,57,104,99,559
"GM",187,33626,340823,6926,9507
"Tolerant",324,333427,73924,12651,14091
"Vulnerable",87,4984,8747,111333,50079
"Unclassified",750,5997,10602,16889,76296
